,dataset,metric,K,BPR_none,BPR_full,BPR_ui,BPR_anchor,LightGCN_none,LightGCN_full,LightGCN_ui,LightGCN_anchor,LRGCCF_none,LRGCCF_full,LRGCCF_ui,LRGCCF_anchor,DirectAU_none,MAWU_none,SimpleX_none,DiffRec_none,NCL_none,SGL_none
0,ml-100k,recall,20,0.363,0.3771,0.369,0.3615,0.3811,0.3995,0.3995,0.375,0.3716,0.3751,0.3696,0.3785,0.2886,0.2598,0.3589,0.387,0.3944,0.3858
1,ml-100k,recall,50,0.5652,0.5683,0.5681,0.5656,0.5777,0.5976,0.596,0.5755,0.5624,0.5713,0.5623,0.5694,0.4523,0.4018,0.5469,0.5704,0.5925,0.5811
2,ml-100k,recall,100,0.7183,0.7149,0.7103,0.7164,0.726,0.7317,0.7316,0.7217,0.7144,0.7171,0.7174,0.7119,0.5932,0.5027,0.6877,0.7019,0.7274,0.7315
3,ml-100k,ndcg,20,0.3065,0.3224,0.3189,0.3038,0.3184,0.344,0.3425,0.3193,0.317,0.3252,0.3167,0.3217,0.22,0.1809,0.3051,0.3349,0.3333,0.3246
4,ml-100k,ndcg,50,0.3698,0.3824,0.3808,0.3672,0.3797,0.4059,0.4044,0.3818,0.3771,0.3853,0.3772,0.3814,0.2729,0.2279,0.363,0.3928,0.3954,0.3866
5,ml-100k,ndcg,100,0.4196,0.4303,0.4276,0.4166,0.4287,0.4515,0.4501,0.4296,0.4268,0.4336,0.4281,0.4286,0.3175,0.2583,0.408,0.4369,0.4408,0.436
0,ml-1m,recall,20,0.2546,0.2987,0.2833,0.2467,0.2708,0.2994,0.2883,0.2541,0.2584,0.2992,0.2845,0.2482,0.2466,0.2445,0.2527,0.3036,0.2866,0.2759
1,ml-1m,recall,50,0.4107,0.4606,0.4441,0.4075,0.4341,0.4606,0.4503,0.4204,0.4184,0.4603,0.4435,0.407,0.3897,0.3787,0.4095,0.463,0.4535,0.4371
2,ml-1m,recall,100,0.551,0.5941,0.5792,0.5528,0.5802,0.5963,0.5895,0.5672,0.5609,0.592,0.5756,0.5496,0.5129,0.4954,0.5571,0.595,0.5921,0.5807
3,ml-1m,ndcg,20,0.2705,0.3051,0.288,0.2562,0.2761,0.3074,0.2953,0.2563,0.2698,0.3067,0.2888,0.258,0.2363,0.22,0.266,0.3136,0.2988,0.2838
4,ml-1m,ndcg,50,0.3084,0.3465,0.3308,0.2967,0.318,0.3478,0.3363,0.3003,0.3096,0.3474,0.33,0.2976,0.2765,0.2623,0.3046,0.3529,0.3402,0.3242
5,ml-1m,ndcg,100,0.3551,0.3917,0.3772,0.3446,0.367,0.3936,0.3835,0.3494,0.3571,0.3924,0.3755,0.3447,0.3179,0.3019,0.3532,0.3973,0.3869,0.3723
0,lastfm,recall,20,0.2452,0.2876,0.2693,0.2286,0.2709,0.2929,0.277,0.2783,0.2318,0.2851,0.2735,0.2411,0.2735,0.2593,0.2431,0.1483,0.286,
1,lastfm,recall,50,0.3675,0.4003,0.3784,0.3434,0.4038,0.4205,0.4002,0.4092,0.3469,0.4126,0.3853,0.3565,0.401,0.3611,0.3617,0.2294,0.4151,
2,lastfm,recall,100,0.4699,0.4934,0.4688,0.4472,0.5071,0.5146,0.4993,0.5149,0.4417,0.5095,0.4778,0.4576,0.4933,0.442,0.4595,0.3145,0.5168,
3,lastfm,ndcg,20,0.1987,0.2355,0.2214,0.1835,0.222,0.2457,0.2311,0.2245,0.1857,0.2364,0.2265,0.1928,0.2135,0.2047,0.1845,0.1184,0.2375,
4,lastfm,ndcg,50,0.2394,0.2734,0.2579,0.2217,0.2663,0.2887,0.2722,0.268,0.2239,0.279,0.264,0.2315,0.256,0.2391,0.2237,0.1453,0.2805,
5,lastfm,ndcg,100,0.2673,0.2987,0.2827,0.25,0.2946,0.3145,0.2993,0.297,0.2499,0.3056,0.2893,0.2593,0.2814,0.2612,0.2504,0.1686,0.3084,
0,magazine,recall,20,0.2606,0.4099,0.3963,0.3269,0.3772,0.4139,0.4308,0.4126,0.3471,0.4603,0.4267,0.3341,0.4365,0.4558,0.4128,0.399,0.3731,
1,magazine,recall,50,0.3092,0.4793,0.4575,0.4279,0.4305,0.4835,0.5093,0.499,0.418,0.5331,0.4944,0.4512,0.4938,0.5578,0.4923,0.48,0.441,
2,magazine,recall,100,0.3665,0.5445,0.5181,0.5494,0.4854,0.556,0.5763,0.5716,0.4812,0.5933,0.5632,0.5227,0.548,0.6459,0.5719,0.5671,0.5037,
3,magazine,ndcg,20,0.2218,0.3363,0.3311,0.2365,0.3054,0.3305,0.3384,0.304,0.2021,0.3597,0.345,0.1637,0.3521,0.3332,0.3406,0.2874,0.3033,
4,magazine,ndcg,50,0.2313,0.3501,0.3431,0.2563,0.3159,0.3442,0.354,0.3212,0.216,0.3742,0.3585,0.1869,0.3633,0.3533,0.3562,0.3034,0.3168,
5,magazine,ndcg,100,0.2406,0.3607,0.3529,0.276,0.3248,0.356,0.3649,0.3329,0.2263,0.384,0.3696,0.1986,0.3721,0.3676,0.3691,0.3174,0.327,
0,pinterest,recall,20,0.1429,0.1651,0.1542,0.1499,0.1632,0.1651,0.1624,0.1609,0.1459,0.1656,0.1597,0.1552,0.1849,,0.1712,0.1699,0.1837,
1,pinterest,recall,50,0.2619,0.2952,0.2786,0.271,0.2875,0.2951,0.2915,0.288,0.261,0.2982,0.2892,0.2765,0.3149,,0.2901,0.2942,0.3112,
2,pinterest,recall,100,0.3915,0.4295,0.4124,0.3918,0.4162,0.4302,0.4245,0.4183,0.3832,0.4324,0.4223,0.399,0.4447,,0.403,0.4205,0.4397,
3,pinterest,ndcg,20,0.0722,0.0858,0.0805,0.0752,0.0848,0.0859,0.0831,0.0803,0.0754,0.0863,0.0829,0.0783,0.1003,,0.0922,0.0936,0.0974,
4,pinterest,ndcg,50,0.1016,0.1179,0.1113,0.1052,0.1156,0.1181,0.115,0.1117,0.1039,0.1191,0.1149,0.1083,0.1325,,0.1217,0.1244,0.129,
5,pinterest,ndcg,100,0.1279,0.1452,0.1384,0.1299,0.1417,0.1455,0.142,0.1382,0.1287,0.1463,0.1419,0.1333,0.1588,,0.1446,0.15,0.1551,
